Single-Task,Multi-Task
OAS1,RSAD2
IFI44,OAS1
DDX60,IFI44L
IFI44L,RTP4
RTP4,IFIT3
IFIT1,IFITM1
GBP1,IFI44
LY6E,PLSCR1
RSAD2,LY6E
SCO2,ISG15
TRIM22,P2RX5
IFITM1,IFI27
IFIT3,GBP1
ISG15,KIAA0125
MS4A4A,APOBEC3A
IFI6,EPB41L3
PSME2,IFIT1
XAF1,XAF1
IFIT5,PSMB9
IFITM3,TRIM22
HERC5,SER- PING1
IFI27,HERC5
SERPING1,OASL
PLSCR1,SCO2
OAS3,IFI6
STAT1,DDX60
ZCCHC2,BLK
HUMISGF3A,MS4A4A
OASL,TNFRSF9
C1QB,BLVRA
SIGLEC1,LOC26010
AIM2,MX1
OAS2,C1QA
MX1,OAS3
LOC26010,IRF7
SM- PDL3A,VAMP5
C13orf18,IFIT5
LAP3,SMPDL3A
TDRD7,FER1L3
PARP12,UBE2L6
PSME1,SIGLEC1
VAMP5,C13orf18
IRF7,PSME2
SAT1,IFI35
SMAD1,C1QB
BLVRA,BST2
IDH2,OAS2
C1QA,PNOC
MT2A,RRAS
TAP1,SRBD1
